time	se1	tm1	se2	tm2	se3	tm3	se4	tm4	se5	tm5	tmp
17:19:36	0.0	0.0	0.96	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:36	0.0	0.0	0.95	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:36	0.0	0.0	0.95	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:37	0.0	0.0	0.95	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:37	0.0	0.0	0.95	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:37	0.0	0.0	0.95	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:37	0.0	0.0	0.95	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:37	0.0	0.0	0.95	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:37	0.0	0.0	0.95	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:37	0.0	0.0	0.96	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:38	0.0	0.0	0.96	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:38	0.0	0.0	0.96	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:38	0.0	0.0	0.96	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:38	0.0	0.0	0.95	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:38	0.0	0.0	0.95	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:38	0.0	0.0	0.95	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:38	0.0	0.0	0.95	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:39	0.0	0.0	0.94	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:39	0.0	0.0	0.94	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:39	0.0	0.0	0.94	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:39	0.0	0.0	0.94	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:39	0.0	0.0	0.94	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:39	0.0	0.0	0.94	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:40	0.0	0.0	0.94	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:40	0.0	0.0	0.94	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:40	0.0	0.0	0.94	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:40	0.0	0.0	0.94	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:40	0.0	0.0	0.93	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:40	0.0	0.0	0.93	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:41	0.0	0.0	0.93	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:41	0.0	0.0	0.93	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:41	0.0	0.0	0.94	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:41	0.0	0.0	0.94	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:41	0.0	0.0	0.94	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:41	0.0	0.0	0.94	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:42	0.0	0.0	0.94	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:42	0.0	0.0	0.94	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:42	0.0	0.0	0.94	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:42	0.0	0.0	0.94	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:42	0.0	0.0	0.94	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:42	0.0	0.0	0.94	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:42	0.0	0.0	0.94	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:43	0.0	0.0	0.94	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:43	0.0	0.0	0.94	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:43	0.0	0.0	0.94	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:43	0.0	0.0	0.94	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:43	0.0	0.0	0.94	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:43	0.0	0.0	0.94	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:43	0.0	0.0	0.94	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:19:44	0.0	0.0	0.95	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:19:44	0.0	0.0	0.95	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:19:44	0.0	0.0	0.94	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:19:44	0.0	0.0	0.94	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:19:44	0.0	0.0	0.94	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:19:44	0.0	0.0	0.94	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:45	0.0	0.0	0.94	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:45	0.0	0.0	0.94	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:45	0.0	0.0	0.95	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:45	0.0	0.0	0.95	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:45	0.0	0.0	0.94	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:45	0.0	0.0	0.94	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:19:46	0.0	0.0	0.94	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:19:46	0.0	0.0	0.94	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:19:46	0.0	0.0	0.93	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:19:46	0.0	0.0	0.93	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:46	0.0	0.0	0.93	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:46	0.0	0.0	0.93	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:46	0.0	0.0	0.92	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:47	0.0	0.0	0.92	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:47	0.0	0.0	0.92	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:19:47	0.0	0.0	0.92	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:47	0.0	0.0	0.92	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:47	0.0	0.0	0.92	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:47	0.0	0.0	0.92	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:47	0.0	0.0	0.92	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:48	0.0	0.0	0.93	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:48	0.0	0.0	0.93	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:48	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:48	0.0	0.0	0.94	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:48	0.0	0.0	0.94	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:48	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:49	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:49	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:49	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:49	0.0	0.0	0.94	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:49	0.0	0.0	0.94	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:49	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:50	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:50	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:50	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:50	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:50	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:50	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:50	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:50	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:51	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:51	0.0	0.0	0.94	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:19:51	0.0	0.0	0.94	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:19:51	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:51	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:51	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:52	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:52	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:52	0.0	0.0	0.93	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:52	0.0	0.0	0.93	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:52	0.0	0.0	0.93	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:52	0.0	0.0	0.93	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:53	0.0	0.0	0.93	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:53	0.0	0.0	0.93	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:53	0.0	0.0	0.93	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:53	0.0	0.0	0.93	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:53	0.0	0.0	0.94	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:53	0.0	0.0	0.94	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:54	0.0	0.0	0.93	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:19:54	0.0	0.0	0.93	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:54	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:54	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:54	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:54	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:54	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:55	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:55	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:55	0.0	0.0	0.94	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:19:55	0.0	0.0	0.95	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:19:55	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:19:55	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:19:55	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:19:56	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:19:56	0.0	0.0	0.95	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:19:56	0.0	0.0	0.95	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:19:56	0.0	0.0	0.95	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:56	0.0	0.0	0.96	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:56	0.0	0.0	0.96	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:57	0.0	0.0	0.96	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:57	0.0	0.0	0.96	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:57	0.0	0.0	0.96	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:57	0.0	0.0	0.96	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:57	0.0	0.0	0.96	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:57	0.0	0.0	0.96	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:58	0.0	0.0	0.96	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:58	0.0	0.0	0.96	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:19:58	0.0	0.0	0.96	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:19:58	0.0	0.0	0.96	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:58	0.0	0.0	0.96	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:58	0.0	0.0	0.96	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:19:58	0.0	0.0	0.96	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:19:58	0.0	0.0	0.96	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:59	0.0	0.0	0.96	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:59	0.0	0.0	0.96	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:59	0.0	0.0	0.96	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:59	0.0	0.0	0.96	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:59	0.0	0.0	0.97	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:19:59	0.0	0.0	0.97	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:20:0	0.0	0.0	0.97	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:20:0	0.0	0.0	0.97	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:20:0	0.0	0.0	0.97	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:20:0	0.0	0.0	0.97	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:20:0	0.0	0.0	0.96	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:20:0	0.0	0.0	0.96	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:20:1	0.0	0.0	0.96	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:20:1	0.0	0.0	0.96	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:20:1	0.0	0.0	0.97	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:20:1	0.0	0.0	0.97	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:20:1	0.0	0.0	0.97	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:20:1	0.0	0.0	0.97	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:20:1	0.0	0.0	0.97	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:20:2	0.0	0.0	0.97	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:20:2	0.0	0.0	0.97	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:20:2	0.0	0.0	0.97	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:20:2	0.0	0.0	0.97	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:20:2	0.0	0.0	0.97	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:20:2	0.0	0.0	0.97	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:20:2	0.0	0.0	0.97	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:20:3	0.0	0.0	0.97	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:20:3	0.0	0.0	0.97	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:20:3	0.0	0.0	0.97	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:20:3	0.0	0.0	0.97	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:20:3	0.0	0.0	0.98	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:20:3	0.0	0.0	0.98	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:20:4	0.0	0.0	0.98	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:20:4	0.0	0.0	0.98	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:20:4	0.0	0.0	0.98	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:20:4	0.0	0.0	0.98	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:20:4	0.0	0.0	0.99	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:20:4	0.0	0.0	0.99	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:20:5	0.0	0.0	0.99	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:20:5	0.0	0.0	0.99	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:20:5	0.0	0.0	0.99	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:20:5	0.0	0.0	0.99	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:20:5	0.0	0.0	0.99	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:20:5	0.0	0.0	0.99	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:20:5	0.0	0.0	1.0	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:20:5	0.0	0.0	1.0	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:20:6	0.0	0.0	1.0	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:20:6	0.0	0.0	1.0	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:20:6	0.0	0.0	1.0	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:20:6	0.0	0.0	1.0	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:20:6	0.0	0.0	1.0	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:20:6	0.0	0.0	1.0	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:20:7	0.0	0.0	0.99	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:20:7	0.0	0.0	0.99	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:20:7	0.0	0.0	1.0	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:20:7	0.0	0.0	1.0	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:20:7	0.0	0.0	0.99	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:20:7	0.0	0.0	0.99	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:20:8	0.0	0.0	0.99	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:20:8	0.0	0.0	0.99	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:20:8	0.0	0.0	0.99	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:20:8	0.0	0.0	0.99	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:20:8	0.0	0.0	0.99	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:20:8	0.0	0.0	0.99	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:20:8	0.0	0.0	0.99	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:20:9	0.0	0.0	0.99	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:20:9	0.0	0.0	0.99	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:20:9	0.0	0.0	0.99	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:20:9	0.0	0.0	0.99	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:20:9	0.0	0.0	0.99	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:20:9	0.0	0.0	0.99	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:20:9	0.0	0.0	0.99	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:20:10	0.0	0.0	1.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:20:10	0.0	0.0	1.0	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:20:10	0.0	0.0	1.0	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:20:10	0.0	0.0	1.0	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:20:10	0.0	0.0	1.01	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:20:10	0.0	0.0	1.01	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:20:11	0.0	0.0	1.01	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:20:11	0.0	0.0	1.01	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:20:11	0.0	0.0	1.01	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:20:11	0.0	0.0	1.01	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:20:11	0.0	0.0	1.01	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:20:11	0.0	0.0	1.01	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:20:12	0.0	0.0	1.02	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:20:12	0.0	0.0	1.02	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:20:12	0.0	0.0	1.02	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:20:12	0.0	0.0	1.02	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:20:12	0.0	0.0	1.02	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:20:12	0.0	0.0	1.02	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:20:12	0.0	0.0	1.01	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:20:13	0.0	0.0	1.01	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:20:13	0.0	0.0	1.01	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:20:13	0.0	0.0	1.01	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:20:13	0.0	0.0	1.01	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:20:13	0.0	0.0	1.01	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:20:13	0.0	0.0	1.01	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:20:14	0.0	0.0	1.01	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:20:14	0.0	0.0	1.01	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:20:14	0.0	0.0	1.01	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:20:14	0.0	0.0	1.01	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:20:14	0.0	0.0	1.01	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:20:14	0.0	0.0	1.01	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:20:14	0.0	0.0	1.01	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:20:15	0.0	0.0	1.01	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:20:15	0.0	0.0	1.01	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:20:15	0.0	0.0	1.0	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:20:15	0.0	0.0	1.0	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:20:15	0.0	0.0	1.0	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:20:15	0.0	0.0	1.0	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:20:16	0.0	0.0	1.01	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:20:16	0.0	0.0	1.01	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:20:16	0.0	0.0	1.01	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:20:16	0.0	0.0	1.01	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:20:16	0.0	0.0	1.01	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:20:16	0.0	0.0	1.01	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:20:16	0.0	0.0	1.01	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:20:17	0.0	0.0	1.01	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:20:17	0.0	0.0	1.0	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:20:17	0.0	0.0	1.0	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:20:17	0.0	0.0	1.0	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:20:17	0.0	0.0	1.0	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:20:17	0.0	0.0	0.99	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:20:17	0.0	0.0	0.99	0.0	1.26	0.0	0.0	0.0	0.0	0.0	0.0
17:20:18	0.0	0.0	0.99	0.0	1.26	0.0	0.0	0.0	0.0	0.0	0.0
17:20:18	0.0	0.0	0.99	0.0	1.27	0.0	0.0	0.0	0.0	0.0	0.0
17:20:18	0.0	0.0	0.99	0.0	1.27	0.0	0.0	0.0	0.0	0.0	0.0
17:20:18	0.0	0.0	0.99	0.0	1.27	0.0	0.0	0.0	0.0	0.0	0.0
17:20:18	0.0	0.0	0.99	0.0	1.27	0.0	0.0	0.0	0.0	0.0	0.0
17:20:18	0.0	0.0	0.99	0.0	1.27	0.0	0.0	0.0	0.0	0.0	0.0
17:20:19	0.0	0.0	0.99	0.0	1.27	0.0	0.0	0.0	0.0	0.0	0.0
17:20:19	0.0	0.0	0.99	0.0	1.27	0.0	0.0	0.0	0.0	0.0	0.0
