time	se1	tm1	se2	tm2	se3	tm3	se4	tm4	se5	tm5	tmp
13:8:13	0.0	0.0	1.1	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
13:8:14	0.0	0.0	1.1	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
13:8:14	0.0	0.0	1.1	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
13:8:14	0.0	0.0	1.1	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
13:8:14	0.0	0.0	1.1	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
13:8:14	0.0	0.0	1.1	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
13:8:14	0.0	0.0	1.1	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
13:8:15	0.0	0.0	1.1	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
13:8:15	0.0	0.0	1.1	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
13:8:15	0.0	0.0	1.1	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
13:8:15	0.0	0.0	1.1	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
13:8:15	0.0	0.0	1.1	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
13:8:15	0.0	0.0	1.1	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
13:8:15	0.0	0.0	1.1	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
13:8:15	0.0	0.0	1.1	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
13:8:16	0.0	0.0	1.09	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
13:8:16	0.0	0.0	1.09	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
13:8:16	0.0	0.0	1.1	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
13:8:16	0.0	0.0	1.1	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
13:8:16	0.0	0.0	1.1	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
13:8:16	0.0	0.0	1.1	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
13:8:17	0.0	0.0	1.11	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
13:8:17	0.0	0.0	1.11	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
13:8:17	0.0	0.0	1.11	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
13:8:17	0.0	0.0	1.11	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
13:8:17	0.0	0.0	1.11	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
13:8:17	0.0	0.0	1.11	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
13:8:18	0.0	0.0	1.11	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
13:8:18	0.0	0.0	1.11	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
13:8:18	0.0	0.0	1.11	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
13:8:18	0.0	0.0	1.11	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
13:8:18	0.0	0.0	1.11	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
13:8:18	0.0	0.0	1.11	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
13:8:19	0.0	0.0	1.11	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
13:8:19	0.0	0.0	1.11	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
13:8:19	0.0	0.0	1.11	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
13:8:19	0.0	0.0	1.11	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
13:8:19	0.0	0.0	1.11	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
13:8:19	0.0	0.0	1.11	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
13:8:20	0.0	0.0	1.11	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
13:8:20	0.0	0.0	1.11	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
13:8:20	0.0	0.0	1.11	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
13:8:20	0.0	0.0	1.11	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
13:8:20	0.0	0.0	1.11	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
13:8:20	0.0	0.0	1.11	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
13:8:20	0.0	0.0	1.1	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
13:8:21	0.0	0.0	1.1	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
13:8:21	0.0	0.0	1.1	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
13:8:21	0.0	0.0	1.1	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
13:8:21	0.0	0.0	1.1	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
13:8:21	0.0	0.0	1.1	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
13:8:21	0.0	0.0	1.1	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
13:8:21	0.0	0.0	1.1	0.0	1.09	0.0	0.0	0.0	0.0	0.0	0.0
13:8:22	0.0	0.0	1.09	0.0	1.09	0.0	0.0	0.0	0.0	0.0	0.0
13:8:22	0.0	0.0	1.09	0.0	1.08	0.0	0.0	0.0	0.0	0.0	0.0
13:8:22	0.0	0.0	1.09	0.0	1.08	0.0	0.0	0.0	0.0	0.0	0.0
13:8:22	0.0	0.0	1.09	0.0	1.07	0.0	0.0	0.0	0.0	0.0	0.0
13:8:22	0.0	0.0	1.09	0.0	1.07	0.0	0.0	0.0	0.0	0.0	0.0
13:8:22	0.0	0.0	1.09	0.0	1.08	0.0	0.0	0.0	0.0	0.0	0.0
13:8:23	0.0	0.0	1.09	0.0	1.08	0.0	0.0	0.0	0.0	0.0	0.0
13:8:23	0.0	0.0	1.09	0.0	1.08	0.0	0.0	0.0	0.0	0.0	0.0
13:8:23	0.0	0.0	1.08	0.0	1.08	0.0	0.0	0.0	0.0	0.0	0.0
13:8:23	0.0	0.0	1.08	0.0	1.07	0.0	0.0	0.0	0.0	0.0	0.0
13:8:23	0.0	0.0	1.07	0.0	1.07	0.0	0.0	0.0	0.0	0.0	0.0
13:8:23	0.0	0.0	1.07	0.0	1.08	0.0	0.0	0.0	0.0	0.0	0.0
13:8:24	0.0	0.0	1.07	0.0	1.08	0.0	0.0	0.0	0.0	0.0	0.0
13:8:24	0.0	0.0	1.07	0.0	1.08	0.0	0.0	0.0	0.0	0.0	0.0
13:8:24	0.0	0.0	1.07	0.0	1.08	0.0	0.0	0.0	0.0	0.0	0.0
13:8:24	0.0	0.0	1.07	0.0	1.08	0.0	0.0	0.0	0.0	0.0	0.0
13:8:24	0.0	0.0	1.06	0.0	1.08	0.0	0.0	0.0	0.0	0.0	0.0
13:8:24	0.0	0.0	1.06	0.0	1.07	0.0	0.0	0.0	0.0	0.0	0.0
13:8:24	0.0	0.0	1.06	0.0	1.07	0.0	0.0	0.0	0.0	0.0	0.0
13:8:25	0.0	0.0	1.06	0.0	1.08	0.0	0.0	0.0	0.0	0.0	0.0
13:8:25	0.0	0.0	1.06	0.0	1.08	0.0	0.0	0.0	0.0	0.0	0.0
13:8:25	0.0	0.0	1.06	0.0	1.08	0.0	0.0	0.0	0.0	0.0	0.0
13:8:25	0.0	0.0	1.06	0.0	1.08	0.0	0.0	0.0	0.0	0.0	0.0
13:8:25	0.0	0.0	1.06	0.0	1.08	0.0	0.0	0.0	0.0	0.0	0.0
13:8:25	0.0	0.0	1.05	0.0	1.08	0.0	0.0	0.0	0.0	0.0	0.0
13:8:25	0.0	0.0	1.05	0.0	1.07	0.0	0.0	0.0	0.0	0.0	0.0
13:8:26	0.0	0.0	1.05	0.0	1.07	0.0	0.0	0.0	0.0	0.0	0.0
13:8:26	0.0	0.0	1.05	0.0	1.06	0.0	0.0	0.0	0.0	0.0	0.0
13:8:26	0.0	0.0	1.05	0.0	1.06	0.0	0.0	0.0	0.0	0.0	0.0
13:8:26	0.0	0.0	1.05	0.0	1.06	0.0	0.0	0.0	0.0	0.0	0.0
13:8:26	0.0	0.0	1.05	0.0	1.06	0.0	0.0	0.0	0.0	0.0	0.0
13:8:26	0.0	0.0	1.05	0.0	1.05	0.0	0.0	0.0	0.0	0.0	0.0
13:8:27	0.0	0.0	1.05	0.0	1.05	0.0	0.0	0.0	0.0	0.0	0.0
13:8:27	0.0	0.0	1.05	0.0	1.05	0.0	0.0	0.0	0.0	0.0	0.0
13:8:27	0.0	0.0	1.05	0.0	1.05	0.0	0.0	0.0	0.0	0.0	0.0
13:8:27	0.0	0.0	1.05	0.0	1.04	0.0	0.0	0.0	0.0	0.0	0.0
13:8:27	0.0	0.0	1.04	0.0	1.04	0.0	0.0	0.0	0.0	0.0	0.0
13:8:27	0.0	0.0	1.04	0.0	1.04	0.0	0.0	0.0	0.0	0.0	0.0
13:8:28	0.0	0.0	1.04	0.0	1.04	0.0	0.0	0.0	0.0	0.0	0.0
13:8:28	0.0	0.0	1.04	0.0	1.03	0.0	0.0	0.0	0.0	0.0	0.0
13:8:28	0.0	0.0	1.04	0.0	1.03	0.0	0.0	0.0	0.0	0.0	0.0
13:8:28	0.0	0.0	1.04	0.0	1.03	0.0	0.0	0.0	0.0	0.0	0.0
13:8:28	0.0	0.0	1.04	0.0	1.03	0.0	0.0	0.0	0.0	0.0	0.0
13:8:28	0.0	0.0	1.04	0.0	1.03	0.0	0.0	0.0	0.0	0.0	0.0
13:8:29	0.0	0.0	1.04	0.0	1.03	0.0	0.0	0.0	0.0	0.0	0.0
13:8:29	0.0	0.0	1.04	0.0	1.03	0.0	0.0	0.0	0.0	0.0	0.0
13:8:29	0.0	0.0	1.04	0.0	1.03	0.0	0.0	0.0	0.0	0.0	0.0
13:8:29	0.0	0.0	1.04	0.0	1.03	0.0	0.0	0.0	0.0	0.0	0.0
13:8:29	0.0	0.0	1.04	0.0	1.03	0.0	0.0	0.0	0.0	0.0	0.0
13:8:29	0.0	0.0	1.04	0.0	1.02	0.0	0.0	0.0	0.0	0.0	0.0
13:8:29	0.0	0.0	1.06	0.0	1.02	0.0	0.0	0.0	0.0	0.0	0.0
13:8:30	0.0	0.0	1.06	0.0	1.03	0.0	0.0	0.0	0.0	0.0	0.0
13:8:30	0.0	0.0	1.11	0.0	1.03	0.0	0.0	0.0	0.0	0.0	0.0
13:8:30	0.0	0.0	1.11	0.0	1.07	0.0	0.0	0.0	0.0	0.0	0.0
13:8:30	0.0	0.0	1.19	0.0	1.07	0.0	0.0	0.0	0.0	0.0	0.0
13:8:30	0.0	0.0	1.19	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
13:8:30	0.0	0.0	1.28	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
13:8:30	0.0	0.0	1.28	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
13:8:31	0.0	0.0	1.37	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
13:8:31	0.0	0.0	1.37	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
13:8:31	0.0	0.0	1.46	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
13:8:31	0.0	0.0	1.46	0.0	1.3	0.0	0.0	0.0	0.0	0.0	0.0
13:8:31	0.0	0.0	1.53	0.0	1.3	0.0	0.0	0.0	0.0	0.0	0.0
13:8:31	0.0	0.0	1.53	0.0	1.35	0.0	0.0	0.0	0.0	0.0	0.0
13:8:32	0.0	0.0	1.6	0.0	1.35	0.0	0.0	0.0	0.0	0.0	0.0
13:8:32	0.0	0.0	1.6	0.0	1.4	0.0	0.0	0.0	0.0	0.0	0.0
13:8:32	0.0	0.0	1.66	0.0	1.4	0.0	0.0	0.0	0.0	0.0	0.0
13:8:32	0.0	0.0	1.66	0.0	1.44	0.0	0.0	0.0	0.0	0.0	0.0
13:8:32	0.0	0.0	1.71	0.0	1.44	0.0	0.0	0.0	0.0	0.0	0.0
13:8:32	0.0	0.0	1.71	0.0	1.47	0.0	0.0	0.0	0.0	0.0	0.0
13:8:33	0.0	0.0	1.75	0.0	1.47	0.0	0.0	0.0	0.0	0.0	0.0
13:8:33	0.0	0.0	1.75	0.0	1.49	0.0	0.0	0.0	0.0	0.0	0.0
13:8:33	0.0	0.0	1.77	0.0	1.49	0.0	0.0	0.0	0.0	0.0	0.0
13:8:33	0.0	0.0	1.77	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0
13:8:33	0.0	0.0	1.79	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0
13:8:33	0.0	0.0	1.79	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0
13:8:34	0.0	0.0	1.81	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0
13:8:34	0.0	0.0	1.81	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0
13:8:34	0.0	0.0	1.82	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0
13:8:34	0.0	0.0	1.82	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0
13:8:34	0.0	0.0	1.82	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0
13:8:34	0.0	0.0	1.82	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0
13:8:34	0.0	0.0	1.82	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0
13:8:35	0.0	0.0	1.82	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0
13:8:35	0.0	0.0	1.81	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0
13:8:35	0.0	0.0	1.81	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0
13:8:35	0.0	0.0	1.79	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0
13:8:35	0.0	0.0	1.79	0.0	1.49	0.0	0.0	0.0	0.0	0.0	0.0
13:8:35	0.0	0.0	1.77	0.0	1.49	0.0	0.0	0.0	0.0	0.0	0.0
13:8:35	0.0	0.0	1.77	0.0	1.48	0.0	0.0	0.0	0.0	0.0	0.0
13:8:36	0.0	0.0	1.75	0.0	1.48	0.0	0.0	0.0	0.0	0.0	0.0
13:8:36	0.0	0.0	1.75	0.0	1.47	0.0	0.0	0.0	0.0	0.0	0.0
13:8:36	0.0	0.0	1.72	0.0	1.47	0.0	0.0	0.0	0.0	0.0	0.0
13:8:36	0.0	0.0	1.72	0.0	1.46	0.0	0.0	0.0	0.0	0.0	0.0
13:8:36	0.0	0.0	1.7	0.0	1.46	0.0	0.0	0.0	0.0	0.0	0.0
13:8:36	0.0	0.0	1.7	0.0	1.44	0.0	0.0	0.0	0.0	0.0	0.0
13:8:37	0.0	0.0	1.68	0.0	1.44	0.0	0.0	0.0	0.0	0.0	0.0
13:8:37	0.0	0.0	1.68	0.0	1.42	0.0	0.0	0.0	0.0	0.0	0.0
13:8:37	0.0	0.0	1.66	0.0	1.42	0.0	0.0	0.0	0.0	0.0	0.0
13:8:37	0.0	0.0	1.66	0.0	1.4	0.0	0.0	0.0	0.0	0.0	0.0
13:8:37	0.0	0.0	1.64	0.0	1.4	0.0	0.0	0.0	0.0	0.0	0.0
13:8:37	0.0	0.0	1.64	0.0	1.39	0.0	0.0	0.0	0.0	0.0	0.0
13:8:38	0.0	0.0	1.62	0.0	1.39	0.0	0.0	0.0	0.0	0.0	0.0
13:8:38	0.0	0.0	1.62	0.0	1.38	0.0	0.0	0.0	0.0	0.0	0.0
13:8:38	0.0	0.0	1.59	0.0	1.38	0.0	0.0	0.0	0.0	0.0	0.0
13:8:38	0.0	0.0	1.59	0.0	1.36	0.0	0.0	0.0	0.0	0.0	0.0
13:8:38	0.0	0.0	1.57	0.0	1.36	0.0	0.0	0.0	0.0	0.0	0.0
13:8:38	0.0	0.0	1.57	0.0	1.35	0.0	0.0	0.0	0.0	0.0	0.0
13:8:39	0.0	0.0	1.55	0.0	1.35	0.0	0.0	0.0	0.0	0.0	0.0
13:8:39	0.0	0.0	1.55	0.0	1.34	0.0	0.0	0.0	0.0	0.0	0.0
13:8:39	0.0	0.0	1.53	0.0	1.34	0.0	0.0	0.0	0.0	0.0	0.0
13:8:39	0.0	0.0	1.53	0.0	1.33	0.0	0.0	0.0	0.0	0.0	0.0
13:8:39	0.0	0.0	1.51	0.0	1.33	0.0	0.0	0.0	0.0	0.0	0.0
13:8:39	0.0	0.0	1.51	0.0	1.31	0.0	0.0	0.0	0.0	0.0	0.0
13:8:39	0.0	0.0	1.48	0.0	1.31	0.0	0.0	0.0	0.0	0.0	0.0
13:8:40	0.0	0.0	1.48	0.0	1.29	0.0	0.0	0.0	0.0	0.0	0.0
13:8:40	0.0	0.0	1.47	0.0	1.29	0.0	0.0	0.0	0.0	0.0	0.0
13:8:40	0.0	0.0	1.47	0.0	1.27	0.0	0.0	0.0	0.0	0.0	0.0
13:8:40	0.0	0.0	1.45	0.0	1.27	0.0	0.0	0.0	0.0	0.0	0.0
13:8:40	0.0	0.0	1.45	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
13:8:40	0.0	0.0	1.43	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
13:8:40	0.0	0.0	1.43	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
13:8:41	0.0	0.0	1.41	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
13:8:41	0.0	0.0	1.41	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
13:8:41	0.0	0.0	1.38	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
13:8:41	0.0	0.0	1.38	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
13:8:41	0.0	0.0	1.36	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
13:8:41	0.0	0.0	1.36	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
13:8:42	0.0	0.0	1.34	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
13:8:42	0.0	0.0	1.34	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
13:8:42	0.0	0.0	1.33	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
13:8:42	0.0	0.0	1.33	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
13:8:42	0.0	0.0	1.31	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
13:8:42	0.0	0.0	1.31	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
13:8:43	0.0	0.0	1.29	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
13:8:43	0.0	0.0	1.29	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
13:8:43	0.0	0.0	1.27	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
13:8:43	0.0	0.0	1.27	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
13:8:43	0.0	0.0	1.26	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
13:8:43	0.0	0.0	1.26	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
13:8:44	0.0	0.0	1.24	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
13:8:44	0.0	0.0	1.24	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
13:8:44	0.0	0.0	1.23	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
13:8:44	0.0	0.0	1.23	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
13:8:44	0.0	0.0	1.21	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
13:8:44	0.0	0.0	1.21	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
13:8:44	0.0	0.0	1.2	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
13:8:45	0.0	0.0	1.2	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
13:8:45	0.0	0.0	1.19	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
13:8:45	0.0	0.0	1.19	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
13:8:45	0.0	0.0	1.19	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
13:8:45	0.0	0.0	1.19	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
13:8:45	0.0	0.0	1.19	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
13:8:45	0.0	0.0	1.19	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
13:8:46	0.0	0.0	1.18	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
13:8:46	0.0	0.0	1.18	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
13:8:46	0.0	0.0	1.16	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
13:8:46	0.0	0.0	1.16	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
13:8:46	0.0	0.0	1.15	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
13:8:46	0.0	0.0	1.15	0.0	1.09	0.0	0.0	0.0	0.0	0.0	0.0
13:8:47	0.0	0.0	1.14	0.0	1.09	0.0	0.0	0.0	0.0	0.0	0.0
13:8:47	0.0	0.0	1.14	0.0	1.08	0.0	0.0	0.0	0.0	0.0	0.0
13:8:47	0.0	0.0	1.13	0.0	1.08	0.0	0.0	0.0	0.0	0.0	0.0
13:8:47	0.0	0.0	1.13	0.0	1.06	0.0	0.0	0.0	0.0	0.0	0.0
13:8:47	0.0	0.0	1.11	0.0	1.06	0.0	0.0	0.0	0.0	0.0	0.0
13:8:47	0.0	0.0	1.11	0.0	1.04	0.0	0.0	0.0	0.0	0.0	0.0
13:8:48	0.0	0.0	1.1	0.0	1.04	0.0	0.0	0.0	0.0	0.0	0.0
13:8:48	0.0	0.0	1.1	0.0	1.03	0.0	0.0	0.0	0.0	0.0	0.0
13:8:48	0.0	0.0	1.09	0.0	1.03	0.0	0.0	0.0	0.0	0.0	0.0
13:8:48	0.0	0.0	1.09	0.0	1.02	0.0	0.0	0.0	0.0	0.0	0.0
13:8:48	0.0	0.0	1.08	0.0	1.02	0.0	0.0	0.0	0.0	0.0	0.0
13:8:48	0.0	0.0	1.08	0.0	1.01	0.0	0.0	0.0	0.0	0.0	0.0
13:8:49	0.0	0.0	1.07	0.0	1.01	0.0	0.0	0.0	0.0	0.0	0.0
13:8:49	0.0	0.0	1.07	0.0	1.01	0.0	0.0	0.0	0.0	0.0	0.0
13:8:49	0.0	0.0	1.06	0.0	1.01	0.0	0.0	0.0	0.0	0.0	0.0
13:8:49	0.0	0.0	1.06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
13:8:49	0.0	0.0	1.05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
13:8:49	0.0	0.0	1.05	0.0	0.99	0.0	0.0	0.0	0.0	0.0	0.0
13:8:49	0.0	0.0	1.04	0.0	0.99	0.0	0.0	0.0	0.0	0.0	0.0
13:8:50	0.0	0.0	1.04	0.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0
13:8:50	0.0	0.0	1.04	0.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0
13:8:50	0.0	0.0	1.04	0.0	0.97	0.0	0.0	0.0	0.0	0.0	0.0
13:8:50	0.0	0.0	1.03	0.0	0.97	0.0	0.0	0.0	0.0	0.0	0.0
13:8:50	0.0	0.0	1.03	0.0	0.97	0.0	0.0	0.0	0.0	0.0	0.0
13:8:50	0.0	0.0	1.03	0.0	0.97	0.0	0.0	0.0	0.0	0.0	0.0
13:8:50	0.0	0.0	1.03	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0
13:8:51	0.0	0.0	1.02	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0
13:8:51	0.0	0.0	1.02	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0
13:8:51	0.0	0.0	1.02	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0
13:8:51	0.0	0.0	1.02	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0
13:8:51	0.0	0.0	1.01	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0
13:8:51	0.0	0.0	1.01	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0
13:8:52	0.0	0.0	1.01	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0
13:8:52	0.0	0.0	1.01	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0
13:8:52	0.0	0.0	1.0	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0
13:8:52	0.0	0.0	1.0	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0
13:8:52	0.0	0.0	1.0	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0
13:8:52	0.0	0.0	1.0	0.0	0.97	0.0	0.0	0.0	0.0	0.0	0.0
13:8:53	0.0	0.0	1.0	0.0	0.97	0.0	0.0	0.0	0.0	0.0	0.0
13:8:53	0.0	0.0	1.0	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0
13:8:53	0.0	0.0	1.0	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0
13:8:53	0.0	0.0	1.0	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0
13:8:53	0.0	0.0	1.01	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0
13:8:53	0.0	0.0	1.01	0.0	0.97	0.0	0.0	0.0	0.0	0.0	0.0
13:8:54	0.0	0.0	1.01	0.0	0.97	0.0	0.0	0.0	0.0	0.0	0.0
13:8:54	0.0	0.0	1.01	0.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0
13:8:54	0.0	0.0	1.01	0.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0
13:8:54	0.0	0.0	1.01	0.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0
13:8:54	0.0	0.0	1.0	0.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0
13:8:54	0.0	0.0	1.0	0.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0
13:8:54	0.0	0.0	1.0	0.0	0.98	0.0	0.0	0.0	0.0	0.0	0.0
13:8:55	0.0	0.0	1.0	0.0	0.99	0.0	0.0	0.0	0.0	0.0	0.0
13:8:55	0.0	0.0	0.99	0.0	0.99	0.0	0.0	0.0	0.0	0.0	0.0
13:8:55	0.0	0.0	0.99	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
13:8:55	0.0	0.0	0.99	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
13:8:55	0.0	0.0	0.99	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
13:8:55	0.0	0.0	0.99	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
13:8:55	0.0	0.0	0.99	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
13:8:56	0.0	0.0	0.99	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
13:8:56	0.0	0.0	0.99	0.0	0.99	0.0	0.0	0.0	0.0	0.0	0.0
13:8:56	0.0	0.0	0.99	0.0	0.99	0.0	0.0	0.0	0.0	0.0	0.0
13:8:56	0.0	0.0	0.99	0.0	0.99	0.0	0.0	0.0	0.0	0.0	0.0
13:8:56	0.0	0.0	0.99	0.0	0.99	0.0	0.0	0.0	0.0	0.0	0.0
13:8:56	0.0	0.0	0.99	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
13:8:57	0.0	0.0	0.99	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
13:8:57	0.0	0.0	0.99	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
